timestamp,label,probability,flow_duration,Header_Length,Protocol Type,Duration,Rate,Srate,Drate,fin_flag_number,syn_flag_number,rst_flag_number,psh_flag_number,ack_flag_number,ece_flag_number,cwr_flag_number,ack_count,syn_count,fin_count,urg_count,rst_count,HTTP,HTTPS,DNS,Telnet,SMTP,SSH,IRC,TCP,UDP,DHCP,ARP,ICMP,IPv,LLC,Tot sum,Min,Max,AVG,Std,Tot size,IAT,Number,Magnitue,Radius,Covariance,Variance,Weight,urg_flag_number
2025-05-18T06:14:35.454041,1,0.9997766613960266,0.08686614036560059,0,17,0.08686614036560059,1151.1965373288358,1151.1965373288358,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,6000,60,60,60.0,0.0,6000,0.0008774357612686928,100,10.0,0.0,0,0.0,38.5,0
2025-05-18T06:14:35.532858,1,0.9997765421867371,0.08138155937194824,0,17,0.08138155937194824,1228.7796003386663,1228.7796003386663,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,6000,60,60,60.0,0.0,6000,0.0008220359532520024,100,10.0,0.0,0,0.0,38.5,0
2025-05-18T06:14:35.752525,1,0.9997761845588684,0.07237768173217773,0,17,0.07237768173217773,1381.6413790377305,1381.6413790377305,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,6000,60,60,60.0,0.0,6000,0.0007310876942644215,100,10.0,0.0,0,0.0,38.5,0
2025-05-18T06:14:35.833941,1,0.9997764229774475,0.07849693298339844,0,17,0.07849693298339844,1273.9351233142995,1273.9351233142995,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,6000,60,60,60.0,0.0,6000,0.0007928983129636206,100,10.0,0.0,0,0.0,38.5,0
2025-05-18T06:14:35.925157,1,0.9997804760932922,0.22067666053771973,0,17,0.22067666053771973,453.1516824494779,453.1516824494779,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,6000,60,60,60.0,0.0,6000,0.002229057177148684,100,10.0,0.0,0,0.0,38.5,0
2025-05-18T06:14:36.000568,1,0.9997765421867371,0.08312654495239258,0,17,0.08312654495239258,1202.9851602429887,1202.9851602429887,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,6000,60,60,60.0,0.0,6000,0.0008396620702261876,100,10.0,0.0,0,0.0,38.5,0
2025-05-18T06:14:36.074760,1,0.9997767806053162,0.08912348747253418,0,17,0.08912348747253418,1122.038677299491,1122.038677299491,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,6000,60,60,60.0,0.0,6000,0.0009002372471973149,100,10.0,0.0,0,0.0,38.5,0
2025-05-18T06:14:36.150473,1,0.999776303768158,0.07317066192626953,0,17,0.07317066192626953,1366.6679700228087,1366.6679700228087,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,6000,60,60,60.0,0.0,6000,0.0007390975952148438,100,10.0,0.0,0,0.0,38.5,0
2025-05-18T06:15:00.107563,1,0.9999852180480957,17.15198063850403,0,1,17.15198063850403,5.830230461869379,5.830230461869379,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,6456,60,98,64.56,12.34853837504666,6456,0.17325232968185889,100,10.0,38.0,0,152.4864,38.5,0
2025-05-18T06:15:00.167134,1,0.9999852180480957,39.86038565635681,0,1,39.86038565635681,2.5087564596619076,2.5087564596619076,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,6024,54,98,60.24,14.447920265560718,6024,0.4026301581450183,100,10.0,52.15361924162119,0,208.7424000000001,38.5,0
2025-05-18T06:15:00.250516,1,0.9999969005584717,0.02759528160095215,0,1,0.02759528160095215,3623.807919269416,3623.807919269416,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,5400,54,54,54.0,0.0,5400,0.0002787402181914358,100,10.0,0.0,0,0.0,38.5,0
2025-05-18T06:15:00.343498,1,0.9999974966049194,0.20402097702026367,0,1,0.20402097702026367,490.1456774715271,490.1456774715271,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,5400,54,54,54.0,0.0,5400,0.002060817949699633,100,10.0,0.0,0,0.0,38.5,0
2025-05-18T06:15:00.425835,1,0.999997615814209,0.257922887802124,0,1,0.257922887802124,387.712780560673,387.712780560673,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,6000,60,60,60.0,0.0,6000,0.00260528169497095,100,10.0,0.0,0,0.0,38.5,0
2025-05-18T06:15:00.493140,1,0.9999971389770508,0.0949094295501709,0,1,0.0949094295501709,1053.6360873093029,1053.6360873093029,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,5400,54,54,54.0,0.0,5400,0.0009586811065673828,100,10.0,0.0,0,0.0,38.5,0
2025-05-18T06:15:00.588090,1,0.9999971389770508,0.08877277374267578,0,1,0.08877277374267578,1126.4715045388623,1126.4715045388623,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,5400,54,54,54.0,0.0,5400,0.0008966946842694524,100,10.0,0.0,0,0.0,38.5,0
2025-05-18T06:15:00.696665,1,0.9999977350234985,0.31515026092529297,0,1,0.31515026092529297,317.3089551199998,317.3089551199998,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,6000,60,60,60.0,0.0,6000,0.0031833359689423532,100,10.0,0.0,0,0.0,38.5,0
2025-05-18T06:15:00.773044,1,0.9999973773956299,0.16191983222961426,0,1,0.16191983222961426,617.5895727102325,617.5895727102325,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,5400,54,54,54.0,0.0,5400,0.0016355538609051944,100,10.0,0.0,0,0.0,38.5,0
2025-05-18T06:15:01.089739,1,0.9999979734420776,0.42559123039245605,0,1,0.42559123039245605,234.9672475811724,234.9672475811724,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,5400,54,54,54.0,0.0,5400,0.004298901317095516,100,10.0,0.0,0,0.0,38.5,0
2025-05-18T06:15:01.187054,1,0.9999979734420776,0.433361291885376,0,1,0.433361291885376,230.75434256008722,230.75434256008722,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,6000,60,60,60.0,0.0,6000,0.004377386786720969,100,10.0,0.0,0,0.0,38.5,0
2025-05-18T06:15:01.277202,1,0.9999973773956299,0.15723133087158203,0,1,0.15723133087158203,636.0055559262203,636.0055559262203,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,5400,54,54,54.0,0.0,5400,0.0015881952613291115,100,10.0,0.0,0,0.0,38.5,0
2025-05-18T06:15:01.369628,1,0.9999974966049194,0.19215726852416992,0,1,0.19215726852416992,520.4070643178496,520.4070643178496,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,6000,60,60,60.0,0.0,6000,0.0019409825103451506,100,10.0,0.0,0,0.0,38.5,0
2025-05-18T06:15:01.439909,1,0.9999971389770508,0.09649205207824707,0,1,0.09649205207824707,1036.354786183926,1036.354786183926,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,5400,54,54,54.0,0.0,5400,0.0009746671927095663,100,10.0,0.0,0,0.0,38.5,0
2025-05-18T06:15:01.545144,1,0.9999973773956299,0.17317819595336914,0,1,0.17317819595336914,577.4398991136651,577.4398991136651,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,5400,54,54,54.0,0.0,5400,0.0017492747065996884,100,10.0,0.0,0,0.0,38.5,0
2025-05-18T06:15:01.634495,1,0.999997615814209,0.24314236640930176,0,1,0.24314236640930176,411.2816761504315,411.2816761504315,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,6000,60,60,60.0,0.0,6000,0.002455983499083856,100,10.0,0.0,0,0.0,38.5,0
2025-05-18T06:15:01.739976,1,0.9999973773956299,0.1910538673400879,0,1,0.1910538673400879,523.4125924391456,523.4125924391456,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,5400,54,54,54.0,0.0,5400,0.0019298370438392716,100,10.0,0.0,0,0.0,38.5,0
2025-05-18T06:15:01.815047,1,0.9999974966049194,0.20083093643188477,0,1,0.20083093643188477,497.93125390279056,497.93125390279056,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,6000,60,60,60.0,0.0,6000,0.0020285953174937854,100,10.0,0.0,0,0.0,38.5,0
2025-05-18T06:15:01.895685,1,0.9999971389770508,0.09673619270324707,0,1,0.09673619270324707,1033.739257309466,1033.739257309466,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,5400,54,54,54.0,0.0,5400,0.0009771332596287582,100,10.0,0.0,0,0.0,38.5,0
2025-05-18T06:15:01.996708,1,0.9999973773956299,0.1626901626586914,0,1,0.1626901626586914,614.6653145205255,614.6653145205255,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,5400,54,54,54.0,0.0,5400,0.0016433349763504182,100,10.0,0.0,0,0.0,38.5,0
2025-05-18T06:15:02.059783,1,0.999997615814209,0.24979352951049805,0,1,0.24979352951049805,400.33062584112014,400.33062584112014,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,6000,60,60,60.0,0.0,6000,0.0025231669647525056,100,10.0,0.0,0,0.0,38.5,0
2025-05-18T06:15:02.151498,1,0.9999973773956299,0.15454339981079102,0,1,0.15454339981079102,647.0674265121058,647.0674265121058,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,5400,54,54,54.0,0.0,5400,0.0015610444425332426,100,10.0,0.0,0,0.0,38.5,0
2025-05-18T06:15:02.240540,1,0.9999973773956299,0.17393231391906738,0,1,0.17393231391906738,574.9362941640109,574.9362941640109,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,6000,60,60,60.0,0.0,6000,0.0017568920597885594,100,10.0,0.0,0,0.0,38.5,0
2025-05-18T06:15:02.320491,1,0.9999971389770508,0.0956869125366211,0,1,0.0956869125366211,1045.0749987541735,1045.0749987541735,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,5400,54,54,54.0,0.0,5400,0.0009665344700668797,100,10.0,0.0,0,0.0,38.5,0
2025-05-18T06:15:02.411605,1,0.9999974966049194,0.23494982719421387,0,1,0.23494982719421387,425.62278591223713,425.62278591223713,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,6000,60,60,60.0,0.0,6000,0.002373230577719332,100,10.0,0.0,0,0.0,38.5,0
2025-05-18T06:15:02.488284,1,0.9999973773956299,0.18203163146972656,0,1,0.18203163146972656,549.3550719322694,549.3550719322694,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,5400,54,54,54.0,0.0,5400,0.0018387033481790562,100,10.0,0.0,0,0.0,38.5,0
2025-05-18T06:15:02.703760,1,0.9999977350234985,0.3011958599090576,0,1,0.3011958599090576,332.00987566759306,332.00987566759306,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,6000,60,60,60.0,0.0,6000,0.0030423824233238145,100,10.0,0.0,0,0.0,38.5,0
2025-05-18T06:15:02.937703,1,0.9999980926513672,0.5340919494628906,0,1,0.5340919494628906,187.2336778349963,187.2336778349963,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,5400,54,54,54.0,0.0,5400,0.005394868176392835,100,10.0,0.0,0,0.0,38.5,0
2025-05-18T06:15:03.018579,1,0.999997615814209,0.25371718406677246,0,1,0.25371718406677246,394.1396416164004,394.1396416164004,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,6000,60,60,60.0,0.0,6000,0.002562799839058308,100,10.0,0.0,0,0.0,38.5,0
2025-05-18T06:15:03.099459,1,0.9999972581863403,0.13591241836547852,0,1,0.13591241836547852,735.7679394026572,735.7679394026572,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,5400,54,54,54.0,0.0,5400,0.0013728527107624091,100,10.0,0.0,0,0.0,38.5,0
2025-05-18T06:15:03.391767,1,0.9999979734420776,0.42630696296691895,0,1,0.42630696296691895,234.57275786452476,234.57275786452476,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,6000,60,60,60.0,0.0,6000,0.004306130939059787,100,10.0,0.0,0,0.0,38.5,0
2025-05-18T06:15:03.583294,1,0.9999980926513672,0.5107638835906982,0,1,0.5107638835906982,195.78518218045193,195.78518218045193,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,5400,54,54,54.0,0.0,5400,0.00515923114738079,100,10.0,0.0,0,0.0,38.5,0
2025-05-18T06:15:03.671764,1,0.9999974966049194,0.2201251983642578,0,1,0.2201251983642578,454.286927362684,454.286927362684,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,6000,60,60,60.0,0.0,6000,0.0022234868521642205,100,10.0,0.0,0,0.0,38.5,0
2025-05-18T06:15:03.945484,1,0.9999977350234985,0.3467214107513428,0,1,0.3467214107513428,288.4159930686159,288.4159930686159,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,5400,54,54,54.0,0.0,5400,0.0035022364722357858,100,10.0,0.0,0,0.0,38.5,0
2025-05-18T06:15:04.149175,1,0.9999982118606567,0.5640280246734619,0,1,0.5640280246734619,177.29615484601842,177.29615484601842,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,6000,60,60,60.0,0.0,6000,0.005697252774479414,100,10.0,0.0,0,0.0,38.5,0
2025-05-18T06:15:04.823914,1,0.9999985694885254,0.8701081275939941,0,1,0.8701081275939941,114.92824492574047,114.92824492574047,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,5400,54,54,54.0,0.0,5400,0.00878897098579792,100,10.0,0.0,0,0.0,38.5,0
2025-05-18T06:15:04.894402,1,0.9999983310699463,0.652672529220581,0,1,0.652672529220581,153.21619268918764,153.21619268918764,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,6000,60,60,60.0,0.0,6000,0.0065926518103088996,100,10.0,0.0,0,0.0,38.5,0
2025-05-18T06:15:05.008641,1,0.9999973773956299,0.19068217277526855,0,1,0.19068217277526855,524.4328745816032,524.4328745816032,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,5400,54,54,54.0,0.0,5400,0.001926082553285541,100,10.0,0.0,0,0.0,38.5,0
2025-05-18T06:15:05.413378,1,0.9999982118606567,0.6113190650939941,0,1,0.6113190650939941,163.58069903254918,163.58069903254918,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,6000,60,60,60.0,0.0,6000,0.006174940051454486,100,10.0,0.0,0,0.0,38.5,0
2025-05-18T06:15:05.923687,1,0.9999986886978149,0.9234716892242432,0,1,0.9234716892242432,108.28702294490955,108.28702294490955,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,5400,54,54,54.0,0.0,5400,0.00932799686085094,100,10.0,0.0,0,0.0,38.5,0
2025-05-18T06:15:05.986625,1,0.9999980926513672,0.5027151107788086,0,1,0.5027151107788086,198.91982129814943,198.91982129814943,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,6000,60,60,60.0,0.0,6000,0.005077930411907157,100,10.0,0.0,0,0.0,38.5,0
2025-05-18T06:15:06.486136,1,0.9999980926513672,0.5237581729888916,0,1,0.5237581729888916,190.9278082083903,190.9278082083903,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,5400,54,54,54.0,0.0,5400,0.00529048659584739,100,10.0,0.0,0,0.0,38.5,0
2025-05-18T06:15:06.655627,1,0.9999984502792358,0.7358934879302979,0,1,0.7358934879302979,135.88923076524327,135.88923076524327,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,6000,60,60,60.0,0.0,6000,0.007433267554851493,100,10.0,0.0,0,0.0,38.5,0
2025-05-18T06:15:07.751923,1,0.999998927116394,1.3048734664916992,0,1,1.3048734664916992,76.63578313754925,76.63578313754925,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,5400,54,54,54.0,0.0,5400,0.01318054006557272,100,10.0,0.0,0,0.0,38.5,0
2025-05-18T06:15:07.832031,1,0.9999988079071045,1.0935676097869873,0,1,1.0935676097869873,91.4438203043328,91.4438203043328,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,6000,60,60,60.0,0.0,6000,0.011046137472595832,100,10.0,0.0,0,0.0,38.5,0
2025-05-18T06:15:08.272717,1,0.9999980926513672,0.5046849250793457,0,1,0.5046849250793457,198.14342579041403,198.14342579041403,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,5400,54,54,54.0,0.0,5400,0.005097827526053997,100,10.0,0.0,0,0.0,38.5,0
2025-05-18T06:15:14.056364,1,0.9999990463256836,6.284018278121948,0,1,6.284018278121948,15.913384648824758,15.913384648824758,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,6000,60,60,60.0,0.0,6000,0.06347493210224191,100,10.0,0.0,0,0.0,38.5,0
2025-05-18T06:15:14.151481,1,0.9999990463256836,5.877118349075317,0,1,5.877118349075317,17.015141445251583,17.015141445251583,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,5400,54,54,54.0,0.0,5400,0.05936483180884159,100,10.0,0.0,0,0.0,38.5,0
2025-05-18T06:15:14.223797,1,0.9999971389770508,0.10811567306518555,0,1,0.10811567306518555,924.9352768650627,924.9352768650627,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,6000,60,60,60.0,0.0,6000,0.0010920775057089449,100,10.0,0.0,0,0.0,38.5,0
2025-05-18T06:15:14.310693,1,0.9999971389770508,0.08655714988708496,0,1,0.08655714988708496,1155.3060623004735,1155.3060623004735,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,5400,54,54,54.0,0.0,5400,0.0008743146453240906,100,10.0,0.0,0,0.0,38.5,0
2025-05-18T06:15:14.405258,1,0.9999974966049194,0.24110889434814453,0,1,0.24110889434814453,414.75035697192874,414.75035697192874,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,6000,60,60,60.0,0.0,6000,0.0024354433772539852,100,10.0,0.0,0,0.0,38.5,0
2025-05-18T06:15:14.476967,1,0.9999973773956299,0.17144465446472168,0,1,0.17144465446472168,583.2786114692021,583.2786114692021,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,5400,54,54,54.0,0.0,5400,0.0017317641865123403,100,10.0,0.0,0,0.0,38.5,0
2025-05-18T06:15:14.578442,1,0.9999973773956299,0.15741682052612305,0,1,0.15741682052612305,635.2561287019844,635.2561287019844,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,5400,54,54,54.0,0.0,5400,0.0015900688942032631,100,10.0,0.0,0,0.0,38.5,0
2025-05-18T06:15:14.646646,1,0.9999973773956299,0.17633724212646484,0,1,0.17633724212646484,567.0951796347274,567.0951796347274,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,6000,60,60,60.0,0.0,6000,0.0017811842639036853,100,10.0,0.0,0,0.0,38.5,0
2025-05-18T06:15:14.733549,1,0.9999973773956299,0.15963315963745117,0,1,0.15963315963745117,626.4362631618251,626.4362631618251,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,5400,54,54,54.0,0.0,5400,0.0016124561579540521,100,10.0,0.0,0,0.0,38.5,0
2025-05-18T06:15:14.824716,1,0.999997615814209,0.2422046661376953,0,1,0.2422046661376953,412.87396149151476,412.87396149151476,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,6000,60,60,60.0,0.0,6000,0.0024465117791686395,100,10.0,0.0,0,0.0,38.5,0
2025-05-18T06:15:14.884816,1,0.9999971389770508,0.09259986877441406,0,1,0.09259986877441406,1079.915137283981,1079.915137283981,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,5400,54,54,54.0,0.0,5400,0.0009353522098425663,100,10.0,0.0,0,0.0,38.5,0
2025-05-18T06:15:14.976061,1,0.9999973773956299,0.1504054069519043,0,1,0.1504054069519043,664.8697146371697,664.8697146371697,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,5400,54,54,54.0,0.0,5400,0.0015192465348677201,100,10.0,0.0,0,0.0,38.5,0
2025-05-18T06:15:15.069661,1,0.9999971389770508,0.09137105941772461,0,1,0.09137105941772461,1094.4384429518993,1094.4384429518993,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,5400,54,54,54.0,0.0,5400,0.0009229399941184304,100,10.0,0.0,0,0.0,38.5,0
2025-05-18T06:15:15.130378,1,0.999997615814209,0.2442607879638672,0,1,0.2442607879638672,409.3984991761867,409.3984991761867,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,6000,60,60,60.0,0.0,6000,0.002467280686503709,100,10.0,0.0,0,0.0,38.5,0
2025-05-18T06:15:15.220526,1,0.9999971389770508,0.08917713165283203,0,1,0.08917713165283203,1121.36371900031,1121.36371900031,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,5400,54,54,54.0,0.0,5400,0.000900779107604364,100,10.0,0.0,0,0.0,38.5,0
2025-05-18T06:15:15.319292,1,0.9999973773956299,0.15667247772216797,0,1,0.15667247772216797,638.2741975736991,638.2741975736991,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,5400,54,54,54.0,0.0,5400,0.0015825502800218987,100,10.0,0.0,0,0.0,38.5,0
2025-05-18T06:15:15.393583,1,0.999997615814209,0.25887441635131836,0,1,0.25887441635131836,386.28768887030554,386.28768887030554,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,6000,60,60,60.0,0.0,6000,0.002614893094457761,100,10.0,0.0,0,0.0,38.5,0
2025-05-18T06:15:15.464628,1,0.9999969005584717,0.029410123825073242,0,1,0.029410123825073242,3400.1896964046855,3400.1896964046855,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,5400,54,54,54.0,0.0,5400,0.00029707195782902263,100,10.0,0.0,0,0.0,38.5,0
2025-05-18T06:15:15.560786,1,0.9999974966049194,0.2121720314025879,0,1,0.2121720314025879,471.3156552206168,471.3156552206168,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,5400,54,54,54.0,0.0,5400,0.002143151832349373,100,10.0,0.0,0,0.0,38.5,0
2025-05-18T06:15:15.648286,1,0.999997615814209,0.2521018981933594,0,1,0.2521018981933594,396.6650021940775,396.6650021940775,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,6000,60,60,60.0,0.0,6000,0.002546483820134943,100,10.0,0.0,0,0.0,38.5,0
2025-05-18T06:15:15.732461,1,0.9999971389770508,0.10667276382446289,0,1,0.10667276382446289,937.4464147620346,937.4464147620346,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,5400,54,54,54.0,0.0,5400,0.0010775026648935646,100,10.0,0.0,0,0.0,38.5,0
2025-05-18T06:15:15.824251,1,0.9999973773956299,0.15948128700256348,0,1,0.15948128700256348,627.0328129368094,627.0328129368094,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,5400,54,54,54.0,0.0,5400,0.0016109220909349847,100,10.0,0.0,0,0.0,38.5,0
2025-05-18T06:15:15.924851,1,0.9999969005584717,0.02506422996520996,0,1,0.02506422996520996,3989.749541031324,3989.749541031324,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,5400,54,54,54.0,0.0,5400,0.0002531740400526259,100,10.0,0.0,0,0.0,38.5,0
2025-05-18T06:15:15.991479,1,0.9999977350234985,0.33209896087646484,0,1,0.33209896087646484,301.1150644256255,301.1150644256255,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,6000,60,60,60.0,0.0,6000,0.0033545349583481297,100,10.0,0.0,0,0.0,38.5,0
2025-05-18T06:15:16.090486,1,0.9999973773956299,0.16706037521362305,0,1,0.16706037521362305,598.5859894791224,598.5859894791224,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,5400,54,54,54.0,0.0,5400,0.0016874785375113439,100,10.0,0.0,0,0.0,38.5,0
2025-05-18T06:15:16.184810,1,0.9999973773956299,0.16240310668945312,0,1,0.16240310668945312,615.7517675522045,615.7517675522045,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,5400,54,54,54.0,0.0,5400,0.001640435421105587,100,10.0,0.0,0,0.0,38.5,0
2025-05-18T06:15:16.261420,1,0.999997615814209,0.27997469902038574,0,1,0.27997469902038574,357.1751317168796,357.1751317168796,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,6000,60,60,60.0,0.0,6000,0.002828027262832179,100,10.0,0.0,0,0.0,38.5,0
